title,link,description,date,source
Controlling artificial cilia with magnetic fields and light - Science Daily,https://www.sciencedaily.com/releases/2020/05/200526161124.htm," href=""https://www.sciencedaily.com/releases/2020/05/200526161124.htm"" target=""_blank"">Controlling artificial cilia with magnetic fields and light</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-26 07:00:00+00:00,Science Daily
"Antibodies from llamas could help in fight against COVID-19, study suggests - Science Daily",https://www.sciencedaily.com/releases/2020/05/200501184301.htm," href=""https://www.sciencedaily.com/releases/2020/05/200501184301.htm"" target=""_blank"">Antibodies from llamas could help in fight against COVID-19, study suggests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-01 07:00:00+00:00,Science Daily
"Researchers foresee linguistic issues during space travel: Without care, Lost in Space could mean Lost in Translation - Science Daily",https://www.sciencedaily.com/releases/2020/07/200706145433.htm," href=""https://www.sciencedaily.com/releases/2020/07/200706145433.htm"" target=""_blank"">Researchers foresee linguistic issues during space travel: Without care, Lost in Space could mean Lost in Translation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-07-06 07:00:00+00:00,Science Daily
COVID-19 brain complications found across the globe - Science Daily,https://www.sciencedaily.com/releases/2020/07/200708150550.htm," href=""https://www.sciencedaily.com/releases/2020/07/200708150550.htm"" target=""_blank"">COVID-19 brain complications found across the globe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-07-08 07:00:00+00:00,Science Daily
"Researchers create air filter that can kill the coronavirus: Nickel foam filter catches, heats and kills the virus and other pathogens - Science Daily",https://www.sciencedaily.com/releases/2020/07/200707134206.htm," href=""https://www.sciencedaily.com/releases/2020/07/200707134206.htm"" target=""_blank"">Researchers create air filter that can kill the coronavirus: Nickel foam filter catches, heats and kills the virus and other pathogens</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-07-07 07:00:00+00:00,Science Daily
The exposome: When our environment drives health and disease - Science Daily,https://www.sciencedaily.com/releases/2020/05/200514115742.htm," href=""https://www.sciencedaily.com/releases/2020/05/200514115742.htm"" target=""_blank"">The exposome: When our environment drives health and disease</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-14 07:00:00+00:00,Science Daily
Emirates Mars mission rocket undergoing final checks | United Arab Emirates | Aviation - Arabian Industry,https://www.arabianindustry.com/aviation/news/2020/jul/11/emirates-mars-mission-rocket-undergoing-final-checks-6407297/," href=""https://www.arabianindustry.com/aviation/news/2020/jul/11/emirates-mars-mission-rocket-undergoing-final-checks-6407297/"" target=""_blank"">Emirates Mars mission rocket undergoing final checks | United Arab Emirates | Aviation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arabian Industry</font",2020-07-11 07:00:00+00:00,Arabian Industry
Face masks critical in preventing spread of COVID-19: Study found that wearing a face mask stopped person-to-person spread of the virus - Science Daily,https://www.sciencedaily.com/releases/2020/06/200612172200.htm," href=""https://www.sciencedaily.com/releases/2020/06/200612172200.htm"" target=""_blank"">Face masks critical in preventing spread of COVID-19: Study found that wearing a face mask stopped person-to-person spread of the virus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-06-12 07:00:00+00:00,Science Daily
"Combating a pandemic is 500 times more expensive than preventing one, research suggests: Investing in wildlife monitoring and deforestation could prevent costly pandemics, scientists find - Science Daily",https://www.sciencedaily.com/releases/2020/07/200728121218.htm," href=""https://www.sciencedaily.com/releases/2020/07/200728121218.htm"" target=""_blank"">Combating a pandemic is 500 times more expensive than preventing one, research suggests: Investing in wildlife monitoring and deforestation could prevent costly pandemics, scientists find</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-07-28 07:00:00+00:00,Science Daily
COVID-19 lockdowns significantly impacting global air quality - Science Daily,https://www.sciencedaily.com/releases/2020/05/200511124444.htm," href=""https://www.sciencedaily.com/releases/2020/05/200511124444.htm"" target=""_blank"">COVID-19 lockdowns significantly impacting global air quality</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-11 07:00:00+00:00,Science Daily
"Bat 'super immunity' may explain how bats carry coronaviruses, study finds: Bat-virus adaptation may explain species spillover, researchers say - Science Daily",https://www.sciencedaily.com/releases/2020/05/200506133614.htm," href=""https://www.sciencedaily.com/releases/2020/05/200506133614.htm"" target=""_blank"">Bat 'super immunity' may explain how bats carry coronaviruses, study finds: Bat-virus adaptation may explain species spillover, researchers say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-06 07:00:00+00:00,Science Daily
Assessment group releases case study series on equitable ways of judging learning - Inside Higher Ed,https://www.insidehighered.com/news/2020/06/25/assessment-group-releases-case-study-series-equitable-ways-judging-learning," href=""https://www.insidehighered.com/news/2020/06/25/assessment-group-releases-case-study-series-equitable-ways-judging-learning"" target=""_blank"">Assessment group releases case study series on equitable ways of judging learning</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2020-06-25 07:00:00+00:00,Inside Higher Ed
"After a century of searching, scientists find new liquid phase - Science Daily",https://www.sciencedaily.com/releases/2020/06/200611094154.htm," href=""https://www.sciencedaily.com/releases/2020/06/200611094154.htm"" target=""_blank"">After a century of searching, scientists find new liquid phase</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-06-11 07:00:00+00:00,Science Daily
Using artificial intelligence to smell the roses: Study applies machine learning to olfaction with possible vast applications in flavors and fragrances - Science Daily,https://www.sciencedaily.com/releases/2020/07/200728182544.htm," href=""https://www.sciencedaily.com/releases/2020/07/200728182544.htm"" target=""_blank"">Using artificial intelligence to smell the roses: Study applies machine learning to olfaction with possible vast applications in flavors and fragrances</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-07-28 07:00:00+00:00,Science Daily
Researchers seek to reduce food waste and establish the science of food date labeling - Phys.org,https://phys.org/news/2020-05-food-science-date.html," href=""https://phys.org/news/2020-05-food-science-date.html"" target=""_blank"">Researchers seek to reduce food waste and establish the science of food date labeling</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Phys.org</font",2020-05-14 07:00:00+00:00,Phys.org
Which COVID-19 models should we use to make policy decisions? - Science Daily,https://www.sciencedaily.com/releases/2020/05/200507143011.htm," href=""https://www.sciencedaily.com/releases/2020/05/200507143011.htm"" target=""_blank"">Which COVID-19 models should we use to make policy decisions?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-07 07:00:00+00:00,Science Daily
Scientists detect unexpected widespread structures near Earth's core - Science Daily,https://www.sciencedaily.com/releases/2020/06/200611143101.htm," href=""https://www.sciencedaily.com/releases/2020/06/200611143101.htm"" target=""_blank"">Scientists detect unexpected widespread structures near Earth's core</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-06-11 07:00:00+00:00,Science Daily
Biomedical researchers get closer to why eczema happens: New study examines link between lipids and bacteria to aid 35 million Americans who suffer from atopic dermatitis - Science Daily,https://www.sciencedaily.com/releases/2020/06/200624100053.htm," href=""https://www.sciencedaily.com/releases/2020/06/200624100053.htm"" target=""_blank"">Biomedical researchers get closer to why eczema happens: New study examines link between lipids and bacteria to aid 35 million Americans who suffer from atopic dermatitis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-06-24 07:00:00+00:00,Science Daily
"Bricks made from plastic, organic waste: New binding solution targets construction uses - Science Daily",https://www.sciencedaily.com/releases/2020/05/200526111255.htm," href=""https://www.sciencedaily.com/releases/2020/05/200526111255.htm"" target=""_blank"">Bricks made from plastic, organic waste: New binding solution targets construction uses</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-26 07:00:00+00:00,Science Daily
Human activity threatens vertebrate evolutionary history: Research highlights which endangered species should be prioritized for conservation - Science Daily,https://www.sciencedaily.com/releases/2020/06/200603194431.htm," href=""https://www.sciencedaily.com/releases/2020/06/200603194431.htm"" target=""_blank"">Human activity threatens vertebrate evolutionary history: Research highlights which endangered species should be prioritized for conservation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-06-03 07:00:00+00:00,Science Daily
Fluid mechanics mystery solved - Science Daily,https://www.sciencedaily.com/releases/2020/06/200610094116.htm," href=""https://www.sciencedaily.com/releases/2020/06/200610094116.htm"" target=""_blank"">Fluid mechanics mystery solved</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-06-10 07:00:00+00:00,Science Daily
High doses of vitamin D supplementation and COVID-19 - Science Daily,https://www.sciencedaily.com/releases/2020/05/200521104641.htm," href=""https://www.sciencedaily.com/releases/2020/05/200521104641.htm"" target=""_blank"">High doses of vitamin D supplementation and COVID-19</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-21 07:00:00+00:00,Science Daily
"Exercise improves memory, boosts blood flow to brain: Study: 1-year workout program shows benefits for older people at risk of dementia - Science Daily",https://www.sciencedaily.com/releases/2020/05/200520084123.htm," href=""https://www.sciencedaily.com/releases/2020/05/200520084123.htm"" target=""_blank"">Exercise improves memory, boosts blood flow to brain: Study: 1-year workout program shows benefits for older people at risk of dementia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-20 07:00:00+00:00,Science Daily
Men's blood contains greater concentrations of enzyme that helps COVID-19 infect cells: Finding may explain why men with heart failure suffer more from the coronavirus than women - Science Daily,https://www.sciencedaily.com/releases/2020/05/200510193241.htm," href=""https://www.sciencedaily.com/releases/2020/05/200510193241.htm"" target=""_blank"">Men's blood contains greater concentrations of enzyme that helps COVID-19 infect cells: Finding may explain why men with heart failure suffer more from the coronavirus than women</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-10 07:00:00+00:00,Science Daily
Social scientists on COVID-19 - Inside Higher Ed,https://www.insidehighered.com/news/2020/05/26/social-scientists-covid-19," href=""https://www.insidehighered.com/news/2020/05/26/social-scientists-covid-19"" target=""_blank"">Social scientists on COVID-19</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2020-05-26 07:00:00+00:00,Inside Higher Ed
Impact of COVID-19 on air transport sector - Science Daily,https://www.sciencedaily.com/releases/2020/06/200611133129.htm," href=""https://www.sciencedaily.com/releases/2020/06/200611133129.htm"" target=""_blank"">Impact of COVID-19 on air transport sector</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-06-11 07:00:00+00:00,Science Daily
Daily briefing: Genetic evidence of Native American ancestry among Polynesian people - Nature.com,https://www.nature.com/articles/d41586-020-02078-x," href=""https://www.nature.com/articles/d41586-020-02078-x"" target=""_blank"">Daily briefing: Genetic evidence of Native American ancestry among Polynesian people</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nature.com</font",2020-07-09 07:00:00+00:00,Nature.com
Study of 62 countries finds people react similarly to everyday situations - Science Daily,https://www.sciencedaily.com/releases/2020/06/200610102721.htm," href=""https://www.sciencedaily.com/releases/2020/06/200610102721.htm"" target=""_blank"">Study of 62 countries finds people react similarly to everyday situations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-06-10 07:00:00+00:00,Science Daily
The challenges of developing a safe and effective COVID-19 vaccine - Science Daily,https://www.sciencedaily.com/releases/2020/05/200512151956.htm," href=""https://www.sciencedaily.com/releases/2020/05/200512151956.htm"" target=""_blank"">The challenges of developing a safe and effective COVID-19 vaccine</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-05-12 07:00:00+00:00,Science Daily
"Newer variant of COVID-19-causing virus dominates global infections: Virus with D614G change in Spike out-competes original strain, but may not make patients sicker - Science Daily",https://www.sciencedaily.com/releases/2020/07/200702144054.htm," href=""https://www.sciencedaily.com/releases/2020/07/200702144054.htm"" target=""_blank"">Newer variant of COVID-19-causing virus dominates global infections: Virus with D614G change in Spike out-competes original strain, but may not make patients sicker</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-07-02 07:00:00+00:00,Science Daily
